dfb_Intercept,dfb_Mileage,dfb_Make,dfb_Model,dfb_Trim,dfb_Type,dfb_Cylinder,dfb_Liter,dfb_Doors,dfb_Cruise,dfb_Sound,dfb_Leather,cooks_d,standard_resid,hat_diag,dffits_internal,student_resid,dffits
0.0024371043630756414,-0.0014309815162492248,-2.7330940846721082e-05,0.017127050839971097,-0.016188089527523056,0.009406622206475377,0.0037829474958778106,-0.008151902421093418,-0.005850267440286383,0.007003851536562727,-0.007808173134438553,-0.006617216529364436,9.07006764416012e-05,0.2026523864235872,0.025818337738862492,0.03299103086142072,0.202529659907439,0.03297105145553651
0.0056526958334292615,0.002887080321769951,-0.0003990236710348731,0.029400071285721342,-0.03495321984072612,0.023763067923829772,0.00878299155223041,-0.013769463464907645,-0.015641282119693796,-0.01984422675498188,-0.021991830451247543,0.014787800667482687,0.0003917025890122873,0.4084281511234717,0.02740552642987441,0.06855968981951018,0.40821321547190215,0.06852361022616621
0.026794990643804525,0.005897562187343106,-0.0030139631142675986,0.03994412525940554,-0.061405833120250844,0.040951513509168445,0.015342825246711185,-0.02046196752760936,-0.028179787864211162,-0.04156980243682008,-0.02738913703867747,-0.03203273437947591,0.001119715562232674,0.6790867477513266,0.028311666761607426,0.11591629198172312,0.6788555637664746,0.11587683017455587
0.00025569995738282945,0.0006501322734197708,-8.22487030729294e-06,0.004589134163694469,-0.004269245201869227,0.002523657834260916,0.0010484131700445644,-0.00221134107057088,-0.0015741343400998277,0.0018576535389946737,-0.002065469591756047,-0.0017787284857395673,6.543133337641979e-06,0.05433190066247101,0.025909354507872163,0.008861015746047614,0.05429769057585012,0.00885543640660752
0.024699582237997727,0.023540044690466763,-0.0035150004239863928,0.04634722202100211,-0.0701733792808028,0.04758904478829645,0.018371283766110944,-0.024180680574283193,-0.03281965095186473,-0.04860583760568462,-0.031358915007375865,-0.03727791878405775,0.0015523961137799923,0.7883119918068036,0.029104491682003544,0.13648719121353445,0.7881234206145401,0.13645454227168993
-0.018730353792014296,0.036366924387882985,0.008853571723268686,0.04399233848287838,-0.05452919226311963,0.04359045034021677,0.023027339759163573,-0.027804790126812733,-0.028826457901118447,-0.031152986062676438,0.01830780521693127,0.014977956510435424,0.0010307175034034476,0.652665146272831,0.02821690620016377,0.11121425286734327,0.6524284557448008,0.11117392076077073
-0.004276301626267954,-0.003861367666237924,0.0020976671749669377,0.009448957864958267,-0.003583824733029088,0.006215684094331462,0.0031559474125283952,-0.005548747262418362,-0.004320275197318379,0.0060023279821590425,0.002948324854949405,0.00440807993074238,2.234029999501631e-05,0.10941043710263841,0.021904532419167726,0.0163732586842142,0.1093421693665627,0.016363042425764335
0.013975725144366534,-0.017541178899979838,0.012104896574817529,0.050243054789053186,-0.05061303232784657,0.0769107541386795,0.035828904869842595,-0.03920848086852081,-0.05843045602261347,-0.05632162988406916,0.04101848591671372,-0.06058810938731424,0.0021252522795670538,1.057628147249501,0.02229129091101268,0.15969667296097514,1.0577074296702687,0.1597086442184098
0.004756068656644051,-0.006956686202223549,0.0001622409305254708,0.030484399085691522,-0.01946414350339559,0.029092198653946206,0.009727450215402434,-0.015493166113980687,-0.021771358513920088,-0.01992488609416249,-0.025753901736601224,0.018204539815830444,0.0004099811873095337,0.4682676927815281,0.021944232810249778,0.0701411024130246,0.46803677112580033,0.0701065130109508
0.027871699052281197,-0.007696376508344526,-0.0025299167103998714,0.04229885756265931,-0.03753528513326616,0.05230656118043166,0.017897207892006415,-0.024103898680248634,-0.04046879835534761,-0.04494797168825514,-0.0337198517142554,-0.036051860478619156,0.0012579978984610272,0.8142521984192742,0.02226208009510887,0.12286567780113503,0.8140788040222693,0.12283951364688861
0.0260669567906875,0.003690788961612796,-0.0028021089648225302,0.04664000100003178,-0.040580761954477254,0.05773501993071502,0.020150615100007343,-0.026899764519280334,-0.04471990631905871,-0.04983350486392259,-0.03687709362324188,-0.039834043201192125,0.0015264753554215566,0.8984049453557932,0.022191196468895686,0.1353429136122711,0.898295436896629,0.1353264163812562
-0.01587623476789438,0.004589461384893171,0.01086200935279606,0.04425997104400992,-0.03022990675992545,0.05161056375198094,0.02454447474452559,-0.030139154976327978,-0.038125584382232215,-0.030060453759340085,0.01893707378574966,0.01882628225494334,0.0008866419913303266,0.7315078141316788,0.01949579998271656,0.10314894035308322,0.7312929434251585,0.10311864172159589
0.026831931755314047,0.004461723894147201,-0.0029108738618626655,0.04843957114674264,-0.04210489819352871,0.059965791630938355,0.02094961553894507,-0.02795429638319747,-0.0464504382285051,-0.051770359865018246,-0.03828430707243328,-0.041375251760915034,0.0016469617825086394,0.9330617945993221,0.022197051817231285,0.14058286307407342,0.9329854865325372,0.14057136586502858
-0.004474588802926898,0.018701770870713428,0.00018807555210211867,0.03979664703770201,-0.02355022589959882,0.03809533493968712,0.013641795288563224,-0.020956267379923576,-0.028626857978670102,-0.026602512505331275,-0.03293226751066488,0.023687202575614144,0.0007234904301796517,0.6121902570193136,0.022640985821207372,0.09317663420705763,0.6119484563053279,0.09313983163396908
0.011922547468847853,0.048060704563703815,-0.00313848120025704,0.05148445018215926,-0.041881552288034425,0.06394943412855357,0.02374854559952716,-0.03085723531076764,-0.04971813767763733,-0.055994036253858216,-0.039611393178914094,-0.044268384391582,0.0020593442403235305,0.9927488862601492,0.02446109929136771,0.15720092520046555,0.992739818828891,0.1571994893805893
-0.014212792352291236,0.009865711350007206,0.0037779533896049903,0.017038057938118772,-0.005323421025070643,0.011264794504248605,0.006262739813229076,-0.010451491821921566,-0.007902611956338892,0.010523828608026016,0.005786526963090632,0.007895047047133206,7.707893697234277e-05,0.1976872398219721,0.02312068000888448,0.03041294533037064,0.19756727226647153,0.030394489072343354
0.03718286647334678,-0.07069699852152826,-0.0008318279348930249,0.04058373002943488,0.026959569148444263,0.07117078670769132,0.020033128176097807,-0.028081290413961645,-0.06370692320490938,-0.04463882011195785,-0.04425733169463366,-0.03942208581367857,0.002215637296319756,0.9973303389998348,0.026034277209455253,0.1630571910583433,0.9973269774746317,0.16305664147027218
-0.001133025180713102,-0.003140371131624435,0.00032562841549427235,0.003755770622515619,0.0020615688979804636,0.0026179672603574198,0.0007467729020299847,-0.0020017468389198468,-0.0022755257732968346,0.0029784363002972945,-0.0026214794841172054,0.002743018099104284,5.408232183112266e-06,0.047134272843388086,0.028382984697969776,0.00805597828927978,0.04710457302582208,0.008050902129808682
0.0036127661444975575,-0.0543275991935268,0.01718085808312978,0.04525939371743907,0.034651833118431626,0.10007650874468005,0.04151696886827046,-0.04571247982072771,-0.08719102316378236,-0.054444642120674645,0.04624408379282142,-0.06601622058597942,0.0030357802975624374,1.2543453679435315,0.02262958105474502,0.1908647782351402,1.2548002419532518,0.19093399316526152
0.030206089474082043,-0.04926009287345988,-0.0009640597766746014,0.04566426586840022,0.0324775802995893,0.08027344173231862,0.02358742730747987,-0.03241123004646263,-0.07197693206097963,-0.05091074677999924,-0.049064004805657514,-0.04457225552234079,0.0024873627548458598,1.1257575610702721,0.023010213670187837,0.17276675912382658,1.1259478424672533,0.17279596105985154
-0.02599091837861351,-0.01195376363330434,0.008930907426938431,0.031253245682003675,0.018763451232003407,0.026677394816454956,0.012174556788445952,-0.021255231820612282,-0.02250285755107448,0.026754689374103836,0.010823170532877369,0.018715507290686103,0.00033786701546374996,0.4173644798410754,0.022745922859486276,0.06367420345449953,0.4171467852605325,0.06364099140680034
-0.005964372850642478,-0.01634154792563779,0.0019514149902780348,0.0406644066010427,0.026711007446481205,0.052470665862152294,0.01565554569269781,-0.024982607610312325,-0.04613222323194212,-0.025089206169784557,-0.04276845700511739,0.03296634657335716,0.0010724242527751582,0.758305390736034,0.021890075122409466,0.1134420161725888,0.7581017690721126,0.11341155449794708
0.006410461614600016,0.01244431494230322,-0.0010124907630017495,0.04526568392959294,0.03652970231665951,0.07996329809896902,0.025498572052358285,-0.033776234859736395,-0.0719450137754963,-0.05184967018776699,-0.04715129330493879,-0.0446182877898982,0.0022749710715892924,1.1210437842330039,0.021260769109588393,0.16522606591900538,1.121225760167784,0.1652528866089896
-0.0373200787842674,0.008262867043951874,0.009949073361681425,0.03482337310716346,0.022424564014734524,0.029809198411335953,0.014302107859976081,-0.02426085966505484,-0.025232962747775346,0.029439937515782905,0.012664513866749447,0.02079260384365203,0.0004117014767741878,0.46592748500357106,0.02225124332259621,0.07028810511950265,0.46569707447351294,0.07025334623517274
-0.04986522238715899,0.020997146982223526,0.01787877862183803,0.051341498561891394,0.038556661081265015,0.0813817073351276,0.03574365470796619,-0.04357025205793604,-0.06975948539836768,-0.03357818361125967,0.026261494824071432,0.031689446853307476,0.0018076146393605375,1.0479886032006334,0.01936779275418629,0.14727992284193542,1.0480537144753308,0.14728907330739305
0.0017255142318089492,0.02809127973849702,-0.0011454561136723324,0.050622304727743477,0.04185546572415269,0.08951628089277408,0.029005727878230882,-0.03815442766255755,-0.08059674296411029,-0.05830541479745675,-0.05238765991715894,-0.049998943119757666,0.002897990383484299,1.2541670663686062,0.021630682654511298,0.186482933808463,1.2546215207485583,0.18655050693195518
0.1111986920449638,-0.08085531262665495,0.052416710351203474,-0.08245042807316211,0.07407318127690543,-0.10192007417341323,0.023778866887826915,-0.0344368707660718,0.030548321128095534,0.05824481636702363,0.06041783379685203,-0.12536018356433756,0.007334407813298388,2.0098340560301837,0.02132381561344365,0.29666967111516584,2.0137066332373714,0.2972412985104612
0.13499352279546442,-0.05987437945349341,0.020241603796718126,-0.06430029822936269,0.06778204093694873,-0.10410323997274873,-0.0001870590167898029,-0.016955726106636752,0.03648580487586472,0.04754443299574158,-0.0884416855285175,-0.08681071831660497,0.005883292141841076,1.759102911904843,0.022306020963505216,0.2657056749527434,1.7614364604021646,0.26605814840629727
0.08656250405525041,-0.016027753966733463,0.05255895913698052,-0.08293947674810107,0.07882388164732275,-0.10220272213353722,0.026021742639801664,-0.03618886693409596,0.03031013291154844,0.05719619749661956,0.06240981448872042,-0.126124552042426,0.0068643159985453915,2.018970873131202,0.019807505250237747,0.28700486403987074,2.0229083070461367,0.28756458617378605
0.0208879977348777,-0.0031381143971772663,0.042514657688215655,-0.04026145186010633,0.06392559593378457,-0.0759868207460541,0.01739185875373294,-0.03130105050913755,0.026162938915296034,0.05877629934638323,0.025369669100167264,0.029890136756026024,0.0028992233746992046,1.4465248369760353,0.01635496199091828,0.18652260049760847,1.447524755921182,0.18665153536078405
0.05134576666903222,0.005098739944334318,0.021246996570911343,-0.033400510041871424,0.06547795716179142,-0.0871006400949987,0.00016618135515912116,-0.02023005890842175,0.03372930395610162,0.055280575658975005,-0.08929988201955334,0.04804780358708831,0.0034425145928644327,1.4259512288153922,0.019911904762648088,0.20324904701959412,1.4268835507456528,0.20338193623769057
0.06534540088416645,0.013015500885696396,0.04596936793326865,-0.07265117865506307,0.0708321841285909,-0.08939155025609975,0.023664589048192245,-0.03234097564509435,0.026376546855301306,0.04952370908420198,0.05534490143676767,-0.11048794292583068,0.005260423168334023,1.7678170702402205,0.019798962782574012,0.2512470457935939,1.7701966605041979,0.2515852397357659
0.048985575242139465,0.009570156933836043,0.020987980402367087,-0.03301179158295526,0.06500290562423511,-0.08604771913295571,0.0003139908451783983,-0.020100017392247652,0.03329972714447188,0.05452855713227467,-0.0881051088800385,0.04745085215333857,0.0033660689283500547,1.4088516101249031,0.01994455683280736,0.2009796684747008,1.4097295005562034,0.20110490389805685
0.06092059544968314,0.03250987320964825,0.0479621297828053,-0.07587779770292945,0.0752268040081604,-0.09326841664890827,0.025324391553007895,-0.034225622968822665,0.02742651965351286,0.051319378313653685,0.058276085546061784,-0.11540101235994496,0.005800770400299933,1.8445233630915476,0.020049463512941054,0.2638356397524777,1.8473306671179734,0.26423718893781867
0.09350924225925768,0.033173452212640585,0.01913518791170762,-0.06127747548832624,0.07051523277805351,-0.09867112382688734,0.0027971692422537153,-0.018334898141468752,0.0341430458466491,0.04337484171063263,-0.08151268678448106,-0.08279992467256156,0.005125698211093816,1.6706946229183635,0.021561242114183223,0.24800882753064613,1.6725894867848141,0.24829011350559452
0.05084853104596757,0.08835490035199721,0.015222499405804585,-0.04908719051518328,0.06054032716814062,-0.07867346479538578,0.004277934291862666,-0.01617748545428531,0.02692111740608396,0.03342153174724165,-0.06339946224063205,-0.06637616399297697,0.003862497422264684,1.3319628575853257,0.025460370771480924,0.215290429576366,1.3326151099672485,0.21539585571095876
0.01548993070672749,-0.049695720872000394,0.015015331929531169,-0.020279623589345028,0.017505057360653224,-0.005128904297226602,-0.004672361501651898,-0.001379226485532074,0.008064222636682711,0.022633033170317247,-0.03678810166662862,0.02523905655445771,0.0006330410768116329,0.6978251808505804,0.015360213223644075,0.08715786207646213,0.6975989873091617,0.08712961066618552
0.026840014084658456,-0.017290933829754523,0.017457255512507125,-0.040969603948477325,0.02311525786396706,-0.005030587014693934,-0.003791949877134171,0.00030514743027863794,0.007860558027311441,0.01830676938557143,-0.0366470113547433,-0.04541131577385958,0.0009183422673326453,0.9695651416690664,0.011586980884193914,0.10497669840489243,0.9695284060413754,0.10497272096723187
0.027931314503701718,-0.015867528747922657,0.01887201647083033,-0.044303252918367925,0.025185809576432943,-0.005434472251234958,-0.004006350903787974,0.00025954363782272567,0.008483326975797931,0.01973784722746206,-0.03954557183255297,-0.04911043889485007,0.0010651433283958994,1.048217798111028,0.011499085783981716,0.1130562689139828,1.0482832420197914,0.11306332741285703
-0.002905613269688438,-0.00048217162957743217,0.035631164077264854,-0.05132875202956565,0.02611400887319751,0.003584838218871769,0.009575565705341389,-0.008468568569620478,0.002715756199851383,0.02235003293364109,0.046798329514429075,-0.06572654694943114,0.0011878251976552405,1.097564804711973,0.01169404731484899,0.11938970798131171,1.0977068139315895,0.11940515530541311
-0.005949171762273357,0.007527865621656916,0.035186237886406097,-0.05071949135234645,0.026342292241562173,0.0035535355195986675,0.009722400321890864,-0.008563721227012457,0.002638868026923162,0.021919301496549293,0.04643971446608027,-0.0649541445840576,0.0011635486733594473,1.0840676455196403,0.011741500307955996,0.11816337876141393,1.084187723327916,0.11817646724311409
-0.027544070787519206,0.006357119730939007,0.031237904207352226,-0.029321161153263046,0.025402008120875532,0.0010563214774229833,0.0069343338287037965,-0.01002995192390461,0.00485128963252047,0.028441928679415817,0.025634733560637064,0.01985389686172523,0.0005572665447401474,0.8719629542705757,0.008718567226488231,0.08177529294892051,0.8718308777051318,0.08176290641371513
-0.03301174000792541,0.023744294718240678,0.029702397182361957,-0.0279422087472257,0.025380270300844138,0.0010331336091976909,0.007181759143121987,-0.009982383335789147,0.004519019658295625,0.02671292806456741,0.024866213538509596,0.01880922155770801,0.0005483473742437212,0.8292502266633361,0.009478286170093449,0.08111823772077802,0.8290865511249288,0.08110222678607255
-0.03187916869785544,0.02609722886905182,0.027163661593354895,-0.025569355193912766,0.023514737462730386,0.0009519441573809357,0.006713575374939367,-0.009239459398712502,0.004109542468557813,0.024347771601450834,0.022862548381255322,0.017184529062203233,0.0004762691551220915,0.7583941108257105,0.009838969810310247,0.07559913929050448,0.7581905297940191,0.07557884568517179
0.006845961026470498,0.027168972151197436,0.014921900512842924,-0.035218702557009686,0.022687609319992193,-0.004243540289019532,-0.0018615429942190262,-0.00078367279704919,0.00650715207135615,0.014867943843810278,-0.030264852158480845,-0.03909718441015867,0.0007176978950592838,0.8305958240528536,0.012329781783498951,0.09280288110135054,0.8304330548757904,0.09278469482091363
-0.051155840406761244,0.12056078356843429,0.0195966354520773,-0.027188613403234883,0.03579507578784461,-0.00645240298266908,-2.3540089752311475e-06,-0.006443851118498994,0.009600615318477864,0.026157497371453946,-0.04337499944642395,0.03238595703799696,0.0019506930488997188,0.9124313323655417,0.027348105030036526,0.1529977666072176,0.9123347585591712,0.152981572975803
0.08127238391025043,-0.09572306709079925,0.03565063977511165,-0.012951997760204111,-0.05967913000078682,-0.07896992733054876,0.011437943283629655,-0.025402066169662358,0.04560361708188643,0.04234841992084662,0.021306742574775557,0.021427680817965002,0.0029774573292461596,1.2777777164473767,0.021414838247863933,0.18902245356294026,1.2782890663902877,0.18909809787853143
0.04460752304175286,-0.017097802806997336,0.030447475506846077,-0.011257592892900148,-0.04661593477986887,-0.06746561948016674,0.011928476776178169,-0.0233479666002868,0.038667523517125484,0.034971439209268936,0.01998463518055734,0.018046623707339827,0.0016464694980642194,1.0965297878795583,0.016166487815926597,0.14056185107194138,1.0966700885316627,0.14057983591793863
0.04430864925342016,-0.01612959753497118,0.030505537121864042,-0.01128209323118798,-0.04663744560913566,-0.06759460153621523,0.011984657294504595,-0.023418081805456858,0.03873692136214969,0.03501961009323909,0.020050415344982333,0.018077110259654305,0.0016500647244736004,1.0986640013125855,0.016139349553546,0.14071523262846566,1.0988078299374135,0.14073365398238016
0.06159849538818361,-0.010830438483029557,0.0130456449384426,-0.005720693647775582,-0.040283667082821766,-0.068832182380086,-0.0010415224708352864,-0.013568413479864328,0.040130129181779516,0.029496545300778353,-0.06080333262364989,0.02894961748540157,0.001593166022979536,0.9823048290487435,0.01942804898873665,0.13826782805755802,0.9822830494157322,0.138264762387449
0.08611676316332764,0.005041222547359149,0.010225465670401862,-0.01979731298941141,-0.046637864587083695,-0.07076459716773048,0.000501282335422034,-0.011013737428613326,0.03915771843894927,0.017913727653587473,-0.04999339310447647,-0.05584257821512255,0.001961762005728891,1.0399806289177336,0.02130225853460585,0.15343123563585967,1.0400342490674725,0.15343914636573353
0.08169823135410458,0.010003628040435794,0.00992962772080454,-0.019246953475105983,-0.0449583710827124,-0.06873979686246244,0.0006557536775125415,-0.010826973413998393,0.038014042788927976,0.017303700180114998,-0.04843047841880318,-0.054273822799474965,0.001858024756943529,1.0103442816855157,0.021375199864576536,0.14931944643388664,1.0103575630363586,0.14932140929346996
0.08054053813080393,0.016504433084775994,0.01008003587300601,-0.01956634468439642,-0.04522896552325728,-0.06980902397646038,0.0008757121115460455,-0.011154893259461646,0.03857645253690587,0.017451758047998176,-0.04901923280173491,-0.05515416702165218,0.0019308493454023021,1.0261053174033465,0.021532388813890285,0.15221758158907805,1.026139625627123,0.15222267104214227
0.0351422585518369,0.019429567250024673,0.009656615810976859,-0.004319387537343214,-0.028007427064175274,-0.05103276506273717,0.00013490990328999768,-0.0107520950402096,0.029629059916513937,0.021352426647036023,-0.04437541664475821,0.0213600538760218,0.000903818653011848,0.7288991466698079,0.020005585347463016,0.1041432851226721,0.7286832884683924,0.10411244384330061
0.014434804559280172,0.0402413511933503,0.02390489413601557,-0.00900117209751355,-0.032985859846420704,-0.05298618343328899,0.01115804186481486,-0.019703219181287906,0.030125949372223106,0.02646379449822147,0.017174063901019443,0.013958157954934224,0.0011393666874516442,0.8620007908942808,0.018068031311479136,0.11692903937610935,0.8618608154515901,0.11691005192943532
0.014617338809920423,0.04782203880579468,0.026378162583337084,-0.00994281412377394,-0.03616859539726848,-0.05846940803794204,0.012426641564352237,-0.02182915249565345,0.03322805088687569,0.029138586621928964,0.0190454209993879,0.015388899086032835,0.0014135852227988006,0.9510301303265656,0.018409626621798098,0.13024216933691488,0.9509726999873497,0.13023430433692518
0.024776413254053928,-0.032390110984622904,0.020879937898563163,-0.019712330378749175,-0.04395030003686647,-0.003918938610377357,0.004368536627115717,-0.004417602794006299,0.01338893516282551,0.008336565113386783,0.0286661813101647,-0.04319940184277192,0.0006474588436256958,0.6744609202291568,0.016792867154815472,0.08814480202206113,0.6742286443750104,0.08811444606137583
0.009046978829760665,-0.012941799107124842,0.005098079179836037,-0.002979278624922348,-0.015170753505557485,-0.004183673740169905,-0.0017184964091148246,-0.0006396507166761196,0.00731831100710693,0.005912800679763233,-0.013100126462130622,0.00816024836904357,8.261578676830314e-05,0.25651813444573957,0.014842727398128442,0.031486337373845784,0.25636679008094543,0.031467760598602054
0.0017183532777035044,-0.014089407506558247,0.01628848601772393,-0.007650464013602828,-0.027970364479580855,-0.003719339520499574,0.0028737180700581623,-0.005034865511147088,0.010849142858008668,0.011604595002233785,0.014010330259046537,0.008893374043936265,0.00022211948433854795,0.47506483663824256,0.01167247682939676,0.05162783950605115,0.4748324856757546,0.05160258868284712
0.007751536622651818,-0.006274181888570514,0.006679908002820386,-0.003938110707042993,-0.019170828698405085,-0.005472335022242738,-0.0019009807831933008,-0.0011058139721352859,0.009544174215076244,0.007549517437297856,-0.016898921854165583,0.010659576069276366,0.00012145150281288717,0.33693791540215173,0.012674900177362286,0.0381761448257239,0.336749270969581,0.038154770807398326
0.0037382789886922477,-0.001245478035247958,0.004076354264208277,-0.00241152078649913,-0.011527845235104592,-0.00333715940883587,-0.0010752471867144038,-0.00073954349289355,0.005813400182615483,0.004559170967517357,-0.010248118552472228,0.006497021214269285,4.41866843749226e-05,0.20576771025590998,0.012368390606430954,0.02302694535753866,0.2056432622893512,0.02301301869955018
-0.0034716044136534623,0.00011118562527312837,0.015075116055173287,-0.007121565396798554,-0.02500323415387955,-0.0034239000214566916,0.003096634418980312,-0.004990954917466998,0.009977035090243613,0.01049176461393044,0.013332691634926067,0.008178730388353915,0.00017635094636520658,0.4402117055358867,0.010802367198671343,0.04600229729461865,0.43998753763451554,0.045978871660286115
-0.0036771235120879164,0.0019188150657582384,0.012919663576675585,-0.0061090036881013944,-0.021305738151672225,-0.002931799876106906,0.002714467802631877,-0.004323261316026356,0.008541646134261742,0.008957203717123625,0.01147712568259272,0.0070020971042935335,0.00012987311498516768,0.377323463554545,0.010827912350331889,0.03947755539318528,0.3771190767758827,0.039456171378790136
-0.0037186431306859896,0.0025977541996533644,0.011953244934053767,-0.00565460143952677,-0.019656765667186712,-0.0027113456549295377,0.0025387490783153536,-0.004020582247994148,0.00789871453612423,0.00827165212930964,0.010641503365933343,0.006475063438205518,0.00011148640330217331,0.34911906016095184,0.010857130448440826,0.036576451982471996,0.34892543691222644,0.036556166491738755
0.01796328546957106,0.013161145084600525,0.008998844793845946,-0.013698977387673441,-0.03236829411201149,-0.007761907164848255,-0.0017728187472284042,-0.0003999413893787576,0.013728291097762281,0.005014681999218842,-0.01958987689952721,-0.028202490487877943,0.00037032795677543,0.549564039744426,0.014500650081716221,0.0666628493338318,0.5493217321020729,0.06663345709437209
0.004959859275818911,0.01971920728113914,0.021224993528074658,-0.020224031618064863,-0.041155329014813835,-0.003908235168057378,0.006192564059601718,-0.005812549843723789,0.013352999506938861,0.007465147825263358,0.030629471254719327,-0.04424183372983041,0.0006135422666025391,0.6875863677134837,0.015334163418789359,0.0858050534597495,0.6873573338353445,0.08577647193882262
0.0807391801518236,-0.06517187530226934,0.04790300537670478,-0.019480099800975533,-0.06170134103568185,-0.1040160198708325,0.017343402039408436,-0.03545195532887576,0.05796947410343123,0.056930980956855996,0.02990691209270638,0.02911607941095786,0.004142907861876696,1.7074799838520744,0.01676610264799471,0.2229683707222178,1.7095511655385471,0.22323883246142992
0.10728619631709835,-0.054617399891034334,0.020721893655489522,-0.010637066451928101,-0.05316333929202089,-0.10624862118901612,-0.002856665021361365,-0.02021636369818503,0.060492266807964636,0.04819788783500756,-0.09600273583915463,0.04602038519126445,0.003976188377154868,1.5296082565032714,0.01998573643784808,0.21843594146993858,1.5309052382171222,0.2186211571423369
0.09732474371434233,-0.03419359790589717,0.020199930177785996,-0.01042933383953543,-0.05055655752394453,-0.10362683853310684,-0.0021560065430648177,-0.020198554158974872,0.05891312376131584,0.04665026321523375,-0.0931445660827488,0.0448132720764413,0.0036461699623782347,1.4929652247034457,0.019252015187658855,0.20917466277859473,1.4941263581557496,0.20933734553523753
0.12361018982908699,-0.021858620828168213,0.048240077379155075,-0.04832459466984816,-0.07683004627380496,-0.11537041946396434,0.02367711926535888,-0.034938546827614825,0.060136633980939574,0.03983960309513296,0.06218052327453832,-0.12968662115253762,0.006345275524497972,1.9581641285804732,0.01947125215405323,0.27594076591539657,1.961681950650319,0.27643649071299614
0.1119760675882866,0.003546146659869074,0.047439209877705155,-0.04761194169083518,-0.07387000070089654,-0.11346712527222197,0.024122675667762473,-0.03499787370459224,0.059029198437928906,0.038707883011182484,0.0618542721005172,-0.12770319515707088,0.006105550480612085,1.9268030330973502,0.019352818091065826,0.27067804818149743,1.9301153397462993,0.27114336232275393
0.07502418168587345,-0.000206345622402486,0.017959719167065173,-0.009368137055214009,-0.04294024728192982,-0.09222083669900372,-0.0009202777595421741,-0.018737498989964928,0.05229171809022947,0.04094788365799077,-0.08211722960729495,0.039767452766490005,0.0028152259155119447,1.3300672544946184,0.01873838277578794,0.18380073717519016,1.3307143298432207,0.18389015590621982
0.06583366790352727,0.015000900395464088,0.017146108166938998,-0.008991777126629255,-0.03998354552799684,-0.0880865432098612,-0.0003769637583170132,-0.0182807433010635,0.04987859378856792,0.03882671800195439,-0.0780461254985548,0.037927684970897935,0.0025891175543988633,1.2708247965598602,0.018874958918502733,0.17626517141167272,1.2713191124712302,0.17633373371788913
0.12274479586613384,0.02967316004876462,0.01633603993793909,-0.032935150110328416,-0.058404402128060535,-0.10937590356622044,0.0015187636959954557,-0.017759249616333815,0.05866531611645088,0.02914366494054278,-0.07774878661404451,-0.08660690283889463,0.004705298930184458,1.624082596882095,0.020958176106864557,0.2376206791552736,1.6257664189707453,0.23786704036193257
0.05541127833131206,0.029638976638000417,0.015985315812819565,-0.008432509128688202,-0.0362349048408105,-0.08216787805596923,0.00016522249456311846,-0.017446983999392773,0.04645627951678544,0.0359240213304533,-0.0724008423883204,0.035320609575233725,0.0023116875473434472,1.1856652752248658,0.019350840725966007,0.16655404698812146,1.1859695297889876,0.16659678656228963
-0.019388344027916855,0.16212145515323673,0.036802687623494486,-0.015616330824835113,-0.033062341790363985,-0.07997452097939121,0.020412524623825194,-0.03266168819434703,0.043604895482245894,0.03981717253898308,0.028841612680891755,0.021538692335485204,0.004451121870231489,1.310363316155372,0.030169163399477915,0.23111352717393646,1.3109576511523304,0.23121835219137743
0.05927855990591983,-0.09845620499779355,0.04139722733278579,-0.04024732007093749,-0.07824645797796034,-0.006795577568905282,0.0074547824603404325,-0.007825209395495742,0.02455352026707245,0.018350849453680238,0.05526951123472915,-0.08417901313257786,0.002833450453319729,1.3238172418544552,0.019032482082829774,0.18439470014031517,1.324447376694224,0.1844824717156909
0.056933024109018446,-0.0918708088311953,0.041754305421989844,-0.0406209395340813,-0.07842235141750901,-0.006843376381794775,0.007766474259109799,-0.008079384680481376,0.0247286509361475,0.018366799161581016,0.055956514529612325,-0.0849513122077357,0.0027647362864933822,1.3359481962776472,0.018249742729398794,0.18214509446570495,1.336611392367738,0.18223551557246304
0.04055795392730988,-0.05397534553886754,0.038254057808869875,-0.03732316258590877,-0.06982153535855297,-0.006225766232339407,0.008120124531670667,-0.008160238322302584,0.02250677418518402,0.016249045466361235,0.05211965127353131,-0.07801750643705968,0.0019764583094255025,1.2267172635888668,0.015516310966988061,0.15400486912142106,1.2271089113146505,0.1540540374657016
0.040342162867767734,-0.05242990780545373,0.03898384559854466,-0.03804435632606352,-0.07098069765318372,-0.006340790774965032,0.008360723927725725,-0.00838057420665575,0.02292344703743817,0.016509733035872734,0.05318678914548104,-0.07952187967123185,0.0020296056342213624,1.2502561874406715,0.015341941428985569,0.15606174294379882,1.2507014757462902,0.15611732552742083
0.0007484218930218527,-0.025845303040287645,0.03201580570985581,-0.01604113875302014,-0.04712752065867763,-0.006585434508069276,0.005674863747103179,-0.009874499945446745,0.019803743045082433,0.023518578195574326,0.02728650781493262,0.017793232625013793,0.0007782301770376416,0.9276901706506525,0.010734853246457971,0.09663727088681519,0.927608442127521,0.09662875724543048
0.03217981519418993,0.0029153080421965957,0.013915189533666638,-0.02181501579577143,-0.043820444458817276,-0.011242163226422786,-0.003259281670325154,-0.00018439672223056182,0.019766995894664397,0.008779179282002874,-0.030411062662435578,-0.04249389648730915,0.0007733175184897909,0.837601021519632,0.013054429591707368,0.09633177161184928,0.8374430632488254,0.09631360496725765
